sent_malicious_packet_ratio,recv_malicious_packet_ratio,avg_gap_sent_rt,avg_gap_recv_rt,avg_len_sent_frame,avg_len_recv_frame,send_recv_ratio,estimated_behaviour
5.1,3.5,1.4,0.2,12.2,13.1,11,cryptojacking
4.9,3,1.4,0.2,12.2,13.1,11,cryptojacking
4.7,3.2,1.3,0.2,12.2,13.1,11,cryptojacking
4.6,3.1,1.5,0.2,12.2,13.1,11,cryptojacking
5,3.6,1.4,0.2,12.2,13.1,11,cryptojacking
5.4,3.9,1.7,0.4,12.2,13.1,11,cryptojacking
4.6,3.4,1.4,0.3,12.2,13.1,11,cryptojacking
5,3.4,1.5,0.2,12.2,13.1,11,cryptojacking
4.4,2.9,1.4,0.2,12.2,12.1,11,cryptojacking
4.9,3.1,1.5,0.1,12.2,13.1,11,cryptojacking
5.4,3.7,1.5,0.2,12.2,13.1,11,cryptojacking
4.8,3.4,1.6,0.2,12.2,13.1,11,cryptojacking
4.8,3,1.4,0.1,12.2,13.1,11,cryptojacking
4.3,3,1.1,0.1,12.2,13.1,11,cryptojacking
5.8,4,1.2,0.2,12.2,13.1,11,cryptojacking
5.7,4.4,1.5,0.4,12.2,13.1,11,cryptojacking
5.4,3.9,1.3,0.4,12.2,13.1,11,cryptojacking
5.1,3.5,1.4,0.3,12.2,13.1,11,cryptojacking
5.7,3.8,1.7,0.3,12.2,13.1,11,cryptojacking
5.1,3.8,1.5,0.3,12.2,13.1,11,cryptojacking
5.4,3.4,1.7,0.2,11.2,13.1,11,cryptojacking
5.1,3.7,1.5,0.4,12.2,13.1,11,cryptojacking
4.6,3.6,1,0.2,12.2,13.1,11,cryptojacking
5.1,3.3,1.7,0.5,12.2,13.1,11,cryptojacking
4.8,3.4,1.9,0.2,12.2,13.1,11,cryptojacking
5,3,1.6,0.2,12.2,13.1,11,cryptojacking
5,3.4,1.6,0.4,12.2,13.1,11,cryptojacking
5.2,3.5,1.5,0.2,12.2,13.1,11,cryptojacking
5.2,3.4,1.4,0.2,12.2,13.1,11,cryptojacking
4.7,3.2,1.6,0.2,12.2,13.1,11,cryptojacking
4.8,3.1,1.6,0.2,12.2,13.1,11,cryptojacking
5.4,3.4,1.5,0.4,12.2,13.1,11,cryptojacking
5.2,4.1,1.5,0.1,12.2,13.1,11,cryptojacking
5.5,4.2,1.4,0.2,12.2,13.1,11,cryptojacking
4.9,3.1,1.5,0.1,12.2,13.1,11,cryptojacking
5,3.2,1.2,0.2,12.2,13.1,11,cryptojacking
5.5,3.5,1.3,0.2,12.2,13.1,11,cryptojacking
4.9,3.1,1.5,0.1,12.2,13.1,11,cryptojacking
4.4,3,1.3,0.2,12.2,13.1,11,cryptojacking
5.1,3.4,1.5,0.2,12.2,13.1,11,cryptojacking
5,3.5,1.3,0.3,12.2,13.1,11,cryptojacking
4.5,2.3,1.3,0.3,12.2,13.1,11,cryptojacking
4.4,3.2,1.3,0.2,12.2,13.1,11,cryptojacking
5,3.5,1.6,0.6,12.2,13.1,11,cryptojacking
5.1,3.8,1.9,0.4,12.2,13.1,11,cryptojacking
4.8,3,1.4,0.3,12.2,13.1,11,cryptojacking
5.1,3.8,1.6,0.2,12.2,13.1,11,cryptojacking
4.6,3.2,1.4,0.2,12.2,13.1,11,cryptojacking
5.3,3.7,1.5,0.2,12.2,13.1,11,cryptojacking
5,3.3,1.4,0.2,12.2,13.1,11,cryptojacking
7,3.2,4.7,1.4,21.2,22.3,20,nocryptojacking
6.4,3.2,4.5,1.5,21.2,22.3,20,nocryptojacking
6.9,3.1,4.9,1.5,21.2,22.3,20,nocryptojacking
5.5,2.3,4,1.3,21.2,22.3,20,nocryptojacking
6.5,2.8,4.6,1.5,21.2,22.3,21,nocryptojacking
5.7,2.8,4.5,1.3,21.2,22.3,20,nocryptojacking
6.3,3.3,4.7,1.6,21.2,22.3,20,nocryptojacking
4.9,2.4,3.3,1,21.2,22.3,21.5,nocryptojacking
6.6,2.9,4.6,1.3,21.2,22.3,20,nocryptojacking
5.2,2.7,3.9,1.4,21.2,22.3,20,nocryptojacking
5,2,3.5,1,21.2,22.3,20,nocryptojacking
5.9,3,4.2,1.5,21.2,22.3,20,nocryptojacking
6,2.2,4,1,21.2,22.3,20,nocryptojacking
6.1,2.9,4.7,1.4,21.2,22.3,20,nocryptojacking
5.6,2.9,3.6,1.3,21.2,22.3,20,nocryptojacking
6.7,3.1,4.4,1.4,21.2,22.3,20,nocryptojacking
5.6,3,4.5,1.5,21.2,22.3,20,nocryptojacking
5.8,2.7,4.1,1,21.2,22.3,20,nocryptojacking
6.2,2.2,4.5,1.5,21.2,22.3,20,nocryptojacking
5.6,2.5,3.9,1.1,21.2,22.3,20,nocryptojacking
5.9,3.2,4.8,1.8,21.2,22.3,20,nocryptojacking
6.1,2.8,4,1.3,21.2,22.3,20,nocryptojacking
6.3,2.5,4.9,1.5,21.2,22.3,20,nocryptojacking
6.1,2.8,4.7,1.2,21.2,22.3,21.4,nocryptojacking
6.4,2.9,4.3,1.3,21.4,22.4,20,nocryptojacking
6.6,3,4.4,1.4,21.2,22.3,20,nocryptojacking
6.8,2.8,4.8,1.4,21.2,22.3,20,nocryptojacking
6.7,3,5,1.7,21.2,22.3,20,nocryptojacking
6,2.9,4.5,1.5,21.2,22.3,20,nocryptojacking
5.7,2.6,3.5,1,21.2,22.3,20,nocryptojacking
5.5,2.4,3.8,1.1,21.2,22.3,20,nocryptojacking
5.5,2.4,3.7,1,21.2,22.3,20,nocryptojacking
5.8,2.7,3.9,1.2,21.2,22.3,20,nocryptojacking
6,2.7,5.1,1.6,21.2,22.3,20,nocryptojacking
5.4,3,4.5,1.5,21.2,22.3,20,nocryptojacking
6,3.4,4.5,1.6,21.2,22.3,20,nocryptojacking
6.7,3.1,4.7,1.5,21.2,22.3,20,nocryptojacking
6.3,2.3,4.4,1.3,21.2,22.3,20,nocryptojacking
5.6,3,4.1,1.3,21.2,22.3,20,nocryptojacking
5.5,2.5,4,1.3,21.2,22.3,20,nocryptojacking
5.5,2.6,4.4,1.2,21.2,22.3,20,nocryptojacking
6.1,3,4.6,1.4,21.2,22.3,20,nocryptojacking
5.8,2.6,4,1.2,21.2,22.3,20,nocryptojacking
5,2.3,3.3,1,21.2,22.3,20,nocryptojacking
5.6,2.7,4.2,1.3,21.2,22.3,20,nocryptojacking
5.7,3,4.2,1.2,21.2,22.3,20,nocryptojacking
5.7,2.9,4.2,1.3,21.2,22.3,20,nocryptojacking
6.2,2.9,4.3,1.3,21.2,22.3,20,nocryptojacking
5.1,2.5,3,1.1,21.2,22.3,20,nocryptojacking
5.7,2.8,4.1,1.3,21.2,22.3,20,nocryptojacking
